종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
002460,화성산업,1988-09-29,20200,250261080000,3246176,68247889350,12450800,31644.0,7.37,0.64,2742.0,3.22,650.0,20220330
079980,휴비스,2012-02-23,7220,248055000000,70736,509651890,34500000,13659.0,2.89,0.53,2497.0,4.16,300.0,20220330
060310,3S,2002-04-23,3690,170279167840,4240107,15302811870,46271513,792.0,230.6,4.66,16.0,0.0,0.0,20220330
051500,CJ프레시웨이,2001-07-26,34700,410756875600,87901,3048315050,11871586,15839.0,0.0,2.19,0.0,0.0,0.0,20220330
023460,CNH,1994-10-07,2535,93000000000,251140,629782700,37200000,3446.0,3.08,0.74,824.0,1.97,50.0,20220330
367360,DB금융스팩9호,2021-03-16,2125,10406000000,780,1670420,4840000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
068790,DMS,2004-10-01,6800,167342545410,222292,1482231030,24573061,9256.0,3.96,0.73,1718.0,1.47,100.0,20220330
079190,EMW,2005-11-29,1500,47358453530,587694,868540675,31784197,890.0,0.0,1.69,0.0,0.0,0.0,20220330
900290,GRT,2016-10-25,1245,84218750000,80129,99858300,67375000,,,,,,,20220330
028300,HLB,1996-07-27,30100,3192971416800,261835,7874032300,106610064,4533.0,0.0,6.64,0.0,0.0,0.0,20220330
047920,HLB제약,2015-12-21,10200,269770120200,107536,1111694700,26448051,2126.0,0.0,4.8,0.0,0.0,0.0,20220330
115450,HLB테라퓨틱스,2010-03-26,10200,319619152200,509708,5236766750,31335211,3315.0,0.0,3.08,0.0,0.0,0.0,20220330
046440,KG모빌리언스,2004-12-14,9160,355642202880,702116,6535703650,38825568,6842.0,14.59,1.34,628.0,2.4,220.0,20220330
052900,KMH하이텍,2005-01-18,1665,86218836820,263442,442055165,51628046,1628.0,48.97,1.02,34.0,0.0,0.0,20220330
108320,LX세미콘,2010-06-08,142700,2322542040000,270365,38726114900,16264300,32727.0,32.0,4.36,4459.0,0.95,1350.0,20220330
046140,SBS콘텐츠허브,2003-02-05,7700,165698644600,10034,77836900,21463555,7102.0,19.8,1.08,389.0,0.0,0.0,20220330
040610,SG&G,2000-04-27,2720,92376301160,440836,1184151000,34087196,8110.0,3.46,0.34,787.0,0.0,0.0,20220330
337450,SK5호스팩,2019-12-04,2075,8943250000,29943,61942030,4310000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
289080,SV인베스트먼트,2018-07-06,3755,199095160000,603542,2256974680,53234000,1137.0,22.48,3.3,167.0,1.33,50.0,20220330
048770,TPC,2001-01-16,4860,75611686015,403071,1984603755,15478339,2342.0,16.1,2.08,302.0,0.72,35.0,20220330
246690,TS인베스트먼트,2016-12-15,2760,107987426040,490380,1354891140,39125879,1181.0,12.49,2.34,221.0,0.91,25.0,20220330
040300,YTN,2001-09-04,3580,149730000000,37642,133021560,42000000,4521.0,19.25,0.79,186.0,0.84,30.0,20220330
051390,YW,2001-11-15,4390,49850065520,19204,84148250,11355368,6396.0,11.74,0.69,374.0,2.28,100.0,20220330
900280,골든센츄리,2016-10-19,361,63919639942,1422449,511570877,176573591,,,,,,,20220330
397880,교보11호스팩,2021-12-20,2140,9501600000,23557,50191440,4440000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
242040,나무기술,2016-09-07,2800,95876760000,233022,652522435,34241700,829.0,0.0,3.38,0.0,0.0,0.0,20220330
130580,나이스디앤비,2011-12-22,9790,150766000000,6857,67129980,15400000,4052.0,14.03,2.42,698.0,2.04,200.0,20220330
036800,나이스정보통신,2000-05-03,28700,287000000000,17024,490167950,10000000,24022.0,19.92,1.19,1441.0,1.6,460.0,20220330
212560,네오오토,2015-11-18,7400,58274726200,1151387,8786769950,7874963,10502.0,16.44,0.7,450.0,0.68,50.0,20220330
950220,네오이뮨텍,2021-03-16,7320,720813023000,416067,3077914310,98741510,,,,,,,20220330
225570,넷게임즈,2015-09-25,25150,724312381700,1518076,38857533600,28857067,2302.0,27.45,10.93,916.0,0.0,0.0,20220330
285490,노바텍,2018-11-02,38000,383106272000,26984,1027068050,10081744,6759.0,15.95,5.62,2382.0,0.79,300.0,20220330
332290,누보,2019-10-11,3050,97118579995,2040420,6373367260,31686323,0.0,0.0,0.0,0.0,0.0,0.0,20220330
060260,뉴보텍,2002-02-05,1160,38783150000,38562,44772205,33433750,630.0,0.0,1.84,0.0,0.0,0.0,20220330
214870,뉴지랩파마,2015-10-13,8270,259066309450,127782,1051036710,31326035,2166.0,0.0,3.82,0.0,0.0,0.0,20220330
064260,다날,2004-07-23,12500,861863000000,4116588,50750270850,68949040,3368.0,47.34,3.71,264.0,0.0,0.0,20220330
048910,대원미디어,2001-07-31,18700,235226290200,145171,2727467900,12578946,6696.0,55.16,2.79,339.0,0.0,0.0,20220330
010170,대한광통신,1994-11-07,2325,171449278125,268074,623101795,73741625,2069.0,0.0,1.12,0.0,0.0,0.0,20220330
021040,대호특수강,1996-08-27,843,63108577980,199250,167131672,75398540,660.0,0.0,1.28,0.0,0.0,0.0,20220330
067080,대화제약,2003-02-14,8910,165874351500,62019,556324820,18616650,4415.0,0.0,2.02,0.0,1.68,150.0,20220330
077360,덕산하이메탈,2005-10-14,18600,424835968700,171139,3204330100,22718501,9563.0,24.31,1.94,765.0,0.0,0.0,20220330
263600,덕우전자,2017-08-28,8110,129513420300,192982,1581608140,15930310,6065.0,12.67,1.34,640.0,1.73,140.0,20220330
194480,데브시스터즈,2014-10-06,63900,755052624000,238013,15424220700,11816160,9149.0,0.0,6.98,0.0,0.0,0.0,20220330
025950,동신건설,1995-08-07,29600,247800000000,578080,17464830200,8400000,10157.0,0.0,2.91,0.0,0.51,150.0,20220330
041930,동아화성,2001-12-26,12400,194340000000,570054,6865030900,15800000,6721.0,72.94,1.84,170.0,0.97,120.0,20220330
228340,동양파일,2016-04-06,5410,108400000000,466353,2555816210,20000000,5782.0,0.0,0.94,0.0,0.0,0.0,20220330
023790,동일철강,1994-11-07,3825,61460194870,117485,451513825,15984446,3934.0,0.0,0.97,0.0,0.0,0.0,20220330
263720,디앤씨미디어,2017-08-01,31300,382369707650,38745,1203746150,12275111,4239.0,35.16,7.38,890.0,0.0,0.0,20220330
180400,디엑스앤브이엑스,2015-11-20,7740,222082929900,0,0,28692885,1114.0,0.0,6.95,0.0,0.0,0.0,20220330
310870,디와이씨,2018-12-20,1900,38203814900,106646,201724830,20107271,0.0,0.0,0.0,0.0,0.0,0.0,20220330
079810,디이엔티,2005-01-26,8250,120950252720,166830,1377386860,14696264,1675.0,0.0,4.93,0.0,0.0,0.0,20220330
300120,라온피플,2019-10-18,14650,154090677600,23653,344773100,10554156,5470.0,0.0,2.68,0.0,0.68,100.0,20220330
084650,랩지노믹스,2014-12-16,33650,384723259200,1597517,55519751850,11450097,7122.0,8.64,4.72,3896.0,0.0,0.0,20220330
900260,로스웰,2016-06-30,323,58190531089,7090297,2303123170,180156443,,,,,,,20220330
302550,리메드,2019-12-06,22200,135726694400,14963,330816550,6127616,4071.0,0.0,5.45,0.0,0.0,0.0,20220330
277070,린드먼아시아,2018-03-14,5690,77770560000,10748,61123510,13692000,3618.0,15.09,1.57,377.0,0.67,38.0,20220330
222810,마이더스AI,2015-08-13,1675,53929886380,15880537,26977845375,31083508,1600.0,0.0,1.05,0.0,0.0,0.0,20220330
038290,마크로젠,2000-02-22,30350,328494420000,71945,2194401150,10841400,18637.0,3.37,1.63,9002.0,0.99,300.0,20220330
067280,멀티캠퍼스,2006-11-16,44950,265223360250,5516,246796850,5926779,19873.0,26.6,2.26,1690.0,1.11,500.0,20220330
101330,모베이스,2010-02-04,3705,88765086540,50868,188530925,23958188,10629.0,0.0,0.35,0.0,0.0,0.0,20220330
033200,모아텍,1997-10-13,6980,100461606850,16007,112459150,14331185,5047.0,0.0,1.38,0.0,0.0,0.0,20220330
207760,미스터블루,2014-12-12,8770,216416689900,261576,2288963050,24761635,2157.0,17.3,4.07,507.0,0.4,35.0,20220330
035620,바른손이앤에이,1999-08-13,1510,113148306000,475222,719098550,74439675,1049.0,0.0,1.44,0.0,0.0,0.0,20220330
064550,바이오니아,2005-12-29,38850,1005310834450,291551,11446803100,25810291,5775.0,15.48,6.73,2509.0,0.0,0.0,20220330
314930,바이오다인,2021-03-17,27900,172709460000,71785,2072111050,6168195,1363.0,0.0,20.47,0.0,0.0,0.0,20220330
142760,바이오리더스,2016-07-07,8720,274860737780,663222,5872808510,31448597,1116.0,0.0,7.81,0.0,0.0,0.0,20220330
038460,바이오스마트,2000-06-22,5440,109277632000,684820,3762181420,20087800,4818.0,0.0,1.13,0.0,0.0,0.0,20220330
043150,바텍,2006-09-29,39350,583029548000,73577,2905215550,14854256,14979.0,0.0,2.63,0.0,0.25,100.0,20220330
267790,배럴,2018-02-01,9810,77356755000,59863,583647110,7885500,5086.0,0.0,1.93,0.0,0.0,0.0,20220330
225530,보광산업,2015-12-17,7920,289256266920,322430,2568744140,36338727,2133.0,33.4,3.71,237.0,1.26,100.0,20220330
226340,본느,2015-11-05,2380,73832528380,139036,332877505,30699596,1059.0,0.0,2.25,0.0,0.0,0.0,20220330
288330,브릿지바이오,2019-12-20,12550,249132555000,137526,1723507500,19772425,3088.0,0.0,4.06,0.0,0.0,0.0,20220330
369370,블리츠웨이,2020-12-23,5900,211912617700,74502,441047750,35615566,0.0,0.0,0.0,0.0,0.0,0.0,20220330
086670,비엠티,2007-11-02,12050,98165674450,44594,540612050,8146529,8974.0,24.48,1.34,492.0,1.24,150.0,20220330
053700,삼보모터스,2001-11-06,5490,102590233200,92643,499630550,18823896,11585.0,0.0,0.47,0.0,0.0,0.0,20220330
009620,삼보산업,1993-12-07,1645,74445397845,1898576,3141282010,45255561,462.0,0.0,3.56,0.0,0.0,0.0,20220330
054540,삼영엠텍,2001-11-15,4950,64220000000,103703,511212785,13000000,5853.0,8.59,0.85,576.0,3.03,150.0,20220330
032750,삼진,1997-07-14,8990,53820000000,5876,52665850,6000000,11331.0,9.78,0.79,919.0,2.22,200.0,20220330
038540,상상인,2000-08-18,9400,518979575940,233211,2212450840,55328313,10581.0,8.29,0.89,1134.0,0.0,0.0,20220330
263540,샘코,2017-09-15,10900,62519642300,0,0,5735747,2359.0,0.0,4.62,0.0,0.0,0.0,20220330
092190,서울바이오시스,2020-03-06,10100,387970077950,73454,744069100,38223653,4595.0,35.06,2.2,288.0,1.42,143.0,20220330
063170,서울옥션,2008-07-01,26750,475461642250,358331,9739922300,17774267,3856.0,0.0,6.94,0.0,0.0,0.0,20220330
018680,서울제약,2000-08-18,6730,57455285020,47942,323329390,8524523,3385.0,0.0,1.99,0.0,0.0,0.0,20220330
045300,성우테크론,2001-12-18,5640,54260433340,57406,325036330,9586649,5488.0,13.89,1.03,406.0,0.71,40.0,20220330
011560,세보엠이씨,1996-12-23,7110,74973600000,24523,174588800,10530000,14701.0,10.26,0.48,693.0,2.81,200.0,20220330
234100,세원,2017-10-20,4055,135098849145,24650912,100872803925,33481747,1920.0,11.89,2.11,341.0,0.0,0.0,20220330
268600,셀리버리,2018-11-09,31350,539947838850,228361,7234062000,17333799,2283.0,0.0,13.73,0.0,0.0,0.0,20220330
290690,소룩스,2020-11-06,13200,108990327600,163540,2133715200,8256843,5272.0,19.67,2.5,671.0,0.38,50.0,20220330
258790,소프트캠프,2017-04-27,2485,62228297160,109147,272477995,24991284,643.0,32.28,3.86,77.0,0.0,0.0,20220330
066910,손오공,2005-01-07,2535,68181768135,558993,1409549940,26896161,836.0,0.0,3.03,0.0,0.0,0.0,20220330
084180,수성이노베이션,2005-12-16,1370,80367808580,137665,189720755,58662634,545.0,0.0,2.51,0.0,0.0,0.0,20220330
033790,스카이문스테크놀로지,2001-06-26,829,14190075900,0,0,17117100,1126.0,0.0,0.74,0.0,0.0,0.0,20220330
204630,스튜디오산타클로스,2014-12-29,10200,89331447000,64337,670576200,8757985,5605.0,0.0,1.82,0.0,0.0,0.0,20220330
065350,신성델타테크,2004-08-06,15050,415007614800,160608,2429483950,27483948,5239.0,44.25,2.87,340.0,0.66,100.0,20220330
393360,신한제8호스팩,2021-09-27,2120,15582000000,4178,8822525,7350000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
056700,신화인터텍,2001-12-13,2905,84637439355,78629,227111890,29135091,3383.0,25.27,0.86,115.0,1.72,50.0,20220330
257720,실리콘투,2021-09-29,18000,180445752000,74099,1348062550,10024764,4231.0,26.02,4.25,692.0,0.0,0.0,20220330
356890,싸이버원,2021-03-11,13650,64961701000,146330,2056780650,4741730,3225.0,22.48,4.23,607.0,0.0,0.0,20220330
217330,싸이토젠,2018-11-22,56100,332219893200,2185,122441000,5911386,3255.0,0.0,17.23,0.0,0.0,0.0,20220330
376290,씨유테크,2021-10-08,7770,136315900000,3363814,25938163570,17657500,4459.0,10.26,1.74,757.0,2.93,228.0,20220330
189330,씨이랩,2021-02-24,23600,141641174000,32528,767681100,6027284,682.0,152.2,34.6,155.0,0.0,0.0,20220330
123860,아나패스,2010-11-05,25600,298968601600,21710,552160400,11678461,1720.0,0.0,14.88,0.0,0.0,0.0,20220330
136410,아셈스,2022-02-07,12950,142697422700,1017926,13067425800,11019106,3108.0,93.2,4.17,139.0,0.0,0.0,20220330
078860,아이오케이,2006-06-27,1220,113290913250,609777,736600090,93243550,1380.0,0.0,0.88,0.0,0.0,0.0,20220330
027360,아주IB투자,2018-11-21,4075,491749430920,684941,2786959265,120822956,1763.0,9.5,2.31,429.0,1.23,50.0,20220330
053800,안랩,2001-09-13,122800,1226697237500,1626279,205665210700,10013855,21618.0,57.44,5.68,2138.0,0.73,900.0,20220330
131370,알서포트,2011-01-05,6310,335582622900,267250,1673948530,53267083,1130.0,0.0,5.58,0.0,0.48,30.0,20220330
293780,압타바이오,2019-06-12,23600,528483124200,221393,5262452500,22298866,3250.0,0.0,7.26,0.0,0.0,0.0,20220330
019990,에너토크,2006-02-01,15300,148780342000,382787,6045646450,9756088,4162.0,325.5,3.68,47.0,0.33,50.0,20220330
031330,에스에이엠티,2000-05-23,4280,428478862095,331285,1424087960,99995067,2546.0,9.73,1.68,440.0,3.5,150.0,20220330
058610,에스피지,2002-07-23,13900,308265304000,743617,10001180500,22177360,6935.0,20.75,2.0,670.0,1.08,150.0,20220330
195990,에이비프로바이오,2015-04-13,774,202466761234,5372406,4193163101,260240053,553.0,0.0,1.4,0.0,0.0,0.0,20220330
227100,에이치앤비디자인,2018-11-15,6750,72806991750,229022,1553332960,10786221,899.0,0.0,7.51,0.0,0.0,0.0,20220330
176440,에이치엔티,2016-11-28,1920,164619542400,0,0,85739345,323.0,0.0,5.94,0.0,0.0,0.0,20220330
200470,에이팩트,2014-12-26,5540,102358087060,21561,119198180,18476189,3831.0,14.62,1.45,379.0,0.0,0.0,20220330
109960,에이프로젠 H&G,2009-11-13,605,108110606285,160722,96363832,178695217,1297.0,9.76,0.47,62.0,0.0,0.0,20220330
089970,에이피티씨,2018-08-23,23050,547483744500,322281,7477812100,23700595,3805.0,20.73,6.06,1112.0,2.17,500.0,20220330
230240,에치에프알,2015-12-16,34100,438632781000,477382,16531767900,12882020,5742.0,0.0,5.94,0.0,0.0,0.0,20220330
038870,에코바이오,2001-05-29,7000,81160848060,40513,277151350,11610994,5751.0,14.99,1.22,467.0,0.0,0.0,20220330
128540,에코캡,2018-12-05,8470,123313036000,1778723,15804344160,14558800,3820.0,0.0,2.22,0.0,0.0,0.0,20220330
064850,에프앤가이드,2020-12-17,9050,109444800000,8371,76096770,12080000,4087.0,19.62,2.21,461.0,1.1,100.0,20220330
083500,에프엔에스테크,2017-02-27,10500,89577117100,33869,355614600,8490722,6802.0,9.89,1.54,1062.0,1.9,200.0,20220330
317870,엔바이오니아,2019-10-24,12650,96038187500,18618,233849150,7683055,2644.0,0.0,4.78,0.0,0.0,0.0,20220330
073110,엘엠에스,2007-10-12,8970,79794922350,18744,167894740,8895755,11260.0,0.0,0.8,0.0,2.23,200.0,20220330
179290,엠아이텍,2018-11-29,8370,264571363920,1992518,16426766950,31347318,1777.0,38.56,4.71,217.0,0.72,60.0,20220330
123040,엠에스오토텍,2010-08-06,5680,246800507800,167986,948713060,43604330,1372.0,0.0,4.14,0.0,0.88,50.0,20220330
033160,엠케이전자,1997-11-10,16800,366369175200,389233,6619049250,21807689,16151.0,12.68,1.04,1325.0,0.83,140.0,20220330
241790,오션브릿지,2016-12-01,15000,150539641700,37542,564360200,10002634,7608.0,10.42,1.97,1440.0,2.13,320.0,20220330
031510,오스템,1997-02-12,2325,64680000000,176535,408338680,28000000,4145.0,26.42,0.56,88.0,1.29,30.0,20220330
138080,오이솔루션,2014-02-27,29600,312879597750,58933,1735544850,10624095,13835.0,25.44,2.14,1164.0,1.01,300.0,20220330
244460,올리패스,2019-09-20,7870,208578814620,44096,350119700,26503026,1531.0,0.0,5.14,0.0,0.0,0.0,20220330
155650,와이엠씨,2012-11-15,6740,134627172920,35277,236851990,19974358,4268.0,16.84,1.58,400.0,2.23,150.0,20220330
251370,와이엠티,2017-04-27,20050,302767771850,7969,159558550,15100637,6639.0,21.12,3.02,949.0,0.0,0.0,20220330
193250,와이제이엠게임즈,2014-12-29,3050,174123937155,1616374,4979752100,57183559,1161.0,0.0,2.63,0.0,0.0,0.0,20220330
079000,와토스코리아,2005-11-15,8600,62208000000,3933992,36017069850,7200000,10283.0,42.56,0.84,202.0,2.33,200.0,20220330
115440,우리넷,2010-01-27,10350,95852238350,771678,8211728000,9172463,6539.0,0.0,1.58,0.0,0.0,0.0,20220330
240810,원익IPS,2016-05-02,38250,1877459213250,178945,6889592400,49083901,13508.0,18.88,2.83,2027.0,0.52,200.0,20220330
348350,위드텍,2020-10-30,18000,183304800000,18332,328962050,10183600,8679.0,17.8,2.07,1011.0,0.0,0.0,20220330
065370,위세아이텍,2020-02-10,15550,102254840700,194902,3104184550,6575874,3782.0,28.31,4.11,549.0,0.96,150.0,20220330
036090,위지트,1999-12-10,1365,131981872440,1226266,1693883640,95639038,1006.0,14.68,1.36,93.0,0.0,0.0,20220330
136540,윈스,2011-05-02,16550,229273589200,28373,465678500,13811662,10420.0,9.95,1.59,1663.0,2.42,400.0,20220330
320000,윈텍,2019-09-18,2855,52722571800,101272,288591975,18499148,1104.0,0.0,2.59,0.0,0.0,0.0,20220330
018000,유니슨,1996-01-10,2835,343516944630,1599140,4476622920,122248023,625.0,0.0,4.54,0.0,0.0,0.0,20220330
011320,유니크,1993-12-29,7460,144132384700,1651784,11262993780,19320695,5173.0,0.0,1.44,0.0,0.0,0.0,20220330
080010,이상네트웍스,2005-09-30,7170,64817850000,106588,762362930,9015000,10001.0,11.4,0.72,629.0,1.39,100.0,20220330
900110,이스트아시아홀딩스,2010-04-23,185,37770662985,56695733,10880258316,201982155,,,,,,,20220330
101360,이엔드디,2020-07-30,23400,241496962200,30715,729109050,10320383,5926.0,57.22,3.95,409.0,0.0,0.0,20220330
294090,이오플로우,2020-09-14,24400,728258247200,559431,13949276400,30093316,1052.0,0.0,23.19,0.0,0.0,0.0,20220330
181340,이즈미디어,2017-07-26,2705,19259870500,0,0,7120100,1320.0,0.0,2.05,0.0,0.0,0.0,20220330
134060,이퓨쳐,2011-04-27,7790,37152457500,21276,165310540,4769250,3812.0,63.84,2.04,122.0,0.0,0.0,20220330
001840,이화공영,1994-11-23,8110,159832483200,1754382,14517593310,19805760,2156.0,540.5,3.76,15.0,0.12,10.0,20220330
017250,인터엠,1996-01-03,1310,27780016440,42991,56306335,21045467,2207.0,0.0,0.59,0.0,0.0,0.0,20220330
071200,인피니트헬스케어,2010-05-26,7060,172238993480,145501,1035653980,24396458,3737.0,25.77,1.89,274.0,0.0,0.0,20220330
068330,일신바이오,2007-12-26,3685,162936475900,411437,1533418535,44216140,1004.0,39.62,3.67,93.0,0.19,7.0,20220330
174880,장원테크,2016-07-15,1800,34719957195,133472,241945460,19129453,5545.0,0.0,0.32,0.0,0.0,0.0,20220330
361390,제노코,2021-03-24,35900,268528246200,775965,27237825200,7500789,1412.0,123.4,25.42,291.0,0.0,0.0,20220330
058420,제이웨이,2002-01-10,2160,7799412240,0,0,3610839,1206.0,0.0,1.79,0.0,0.0,0.0,20220330
064800,젬백스링크,2002-08-22,1645,136828018915,323191,531692090,83178127,1897.0,12.95,0.87,127.0,0.0,0.0,20220330
044060,조광ILI,2001-01-18,8550,127666579200,203640,1746026140,14914320,5874.0,0.0,1.46,0.0,0.0,0.0,20220330
239340,줌인터넷,2016-06-09,6270,169432101520,1824543,11848770230,26979634,996.0,142.5,6.3,44.0,0.0,0.0,20220330
072020,중앙백신,2003-10-31,14500,144918000000,21067,306560350,9960000,8790.0,45.3,1.65,320.0,0.48,70.0,20220330
078650,지나인제약,2010-10-22,2120,8647007240,0,0,4078777,6000.0,0.0,0.35,0.0,0.0,0.0,20220330
389030,지니너스,2021-11-08,11500,124997122500,12684,144753900,10869315,0.0,0.0,0.0,0.0,0.0,0.0,20220330
382480,지아이텍,2021-10-21,22150,173958558800,95104,2081705550,7871428,3412.0,27.52,6.49,805.0,0.0,0.0,20220330
363250,진시스템,2021-05-26,10200,70167636000,33409,340917800,6879180,2305.0,0.0,4.43,0.0,0.0,0.0,20220330
016920,카스,1990-01-04,3010,79480614000,260549,784646235,26493538,1850.0,0.0,1.63,0.0,0.33,10.0,20220330
042000,카페24,2018-02-08,20950,467941718400,69740,1448563400,22497198,6482.0,59.0,3.23,355.0,0.0,0.0,20220330
073010,케이에스피,2004-12-17,1890,68041443160,28527,53590945,36192257,662.0,54.0,2.85,35.0,0.0,0.0,20220330
052400,코나아이,2001-10-18,22550,350080155000,71294,1589514050,15559118,6172.0,17.66,3.65,1277.0,0.0,0.0,20220330
052330,코텍,2001-07-10,10050,157302975200,51415,519076100,15574552,19253.0,0.0,0.52,0.0,2.49,250.0,20220330
365270,큐라클,2021-07-22,24200,332605472400,699407,17336680800,13687468,594.0,0.0,40.75,0.0,0.0,0.0,20220330
051780,큐로홀딩스,2001-06-26,571,71045218950,1967776,1119362731,124422450,287.0,0.0,1.99,0.0,0.0,0.0,20220330
043590,크로바하이텍,2001-12-20,2485,88852772855,0,0,35755643,571.0,0.0,4.35,0.0,0.0,0.0,20220330
900250,크리스탈신소재,2016-01-28,1240,89069976240,559933,697552225,71830626,,,,,,,20220330
045520,크린앤사이언스,2000-12-05,19200,124475000000,12739,243611950,6500000,8200.0,8.8,2.34,2182.0,2.6,500.0,20220330
214150,클래시스,2015-04-03,21900,1418609773800,394198,8570025300,64776702,1913.0,37.12,11.45,590.0,0.27,60.0,20220330
352770,클리노믹스,2020-12-04,11650,156927142650,38766,452774700,13470141,2998.0,0.0,3.89,0.0,0.0,0.0,20220330
079970,투비소프트,2010-06-01,1660,69039271600,2782145,4771856355,40851640,1035.0,0.0,1.6,0.0,0.0,0.0,20220330
084730,팅크웨어,2006-05-19,17550,182970719100,46355,822314500,10425682,15054.0,19.48,1.17,901.0,0.0,0.0,20220330
214450,파마리서치,2015-07-24,92800,933331139000,53654,4946997000,10111930,24505.0,26.92,3.79,3447.0,0.54,500.0,20220330
032800,판타지오,1997-06-26,738,47734479108,1916913,1438307379,64680866,550.0,0.0,1.34,0.0,0.0,0.0,20220330
027710,팜스토리,1996-07-06,2655,296925239000,6175793,16616317980,111416600,1850.0,10.84,1.44,245.0,1.88,50.0,20220330
318020,포인트모바일,2020-12-03,18100,229187123200,0,0,12662272,4046.0,0.0,4.47,0.0,0.0,0.0,20220330
041020,폴라리스오피스,2005-10-28,2020,83619170580,164053,330229005,41395629,883.0,0.0,2.29,0.0,0.0,0.0,20220330
290720,푸드나무,2018-10-04,26450,179338995900,19904,524225250,6806034,8267.0,28.3,3.2,935.0,1.13,300.0,20220330
057880,피에이치씨,2003-12-29,1740,206724832500,0,0,118807375,892.0,13.59,1.95,128.0,0.0,0.0,20220330
043370,피에이치에이,2001-12-13,9150,192150000000,48700,447134350,21000000,27896.0,23.95,0.33,382.0,1.97,180.0,20220330
128660,피제이메탈,2010-12-13,5600,139394933780,467807,2635956930,24803369,1719.0,29.31,3.26,191.0,2.14,120.0,20220330
406760,하나금융21호스팩,2022-02-25,2115,15709200000,21402,45283040,7410000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
318000,한국바이오젠,2019-08-01,8260,67978354500,12955,107351470,8229825,3451.0,21.34,2.39,387.0,0.91,75.0,20220330
041460,한국전자인증,2010-11-19,8990,170810000000,549547,4975620970,19000000,1877.0,65.1,4.79,138.0,0.68,61.0,20220330
021650,한국큐빅,2003-01-24,4050,66301532965,51362,207896640,16350563,4116.0,6.26,0.98,647.0,1.23,50.0,20220330
030520,한글과컴퓨터,1996-09-24,23300,588509430500,256374,5962402850,25203830,10878.0,15.14,2.14,1539.0,0.0,0.0,20220330
256150,한독크린텍,2019-09-05,11400,95680200000,22742,260294700,8393000,5053.0,10.2,2.26,1118.0,2.63,300.0,20220330
043090,한창바이오텍,2001-10-11,1970,73148555520,148584,293100890,37225728,723.0,0.0,2.72,0.0,0.0,0.0,20220330
066110,한프,2002-07-16,152,12295083520,7055111,1204646187,76844272,662.0,0.0,0.23,0.0,0.0,0.0,20220330
034810,해성산업,1999-04-16,13000,343949688900,60566,786468550,26356298,32729.0,0.52,0.4,25207.0,1.35,175.0,20220330
041440,현대에버다임,2003-11-14,5480,98179373120,77002,422285880,17915944,10255.0,0.0,0.53,0.0,0.36,20.0,20220330
064240,홈캐스트,2003-06-11,3340,117026960080,83239,280317100,35038012,2059.0,0.0,1.62,0.0,0.0,0.0,20220330
200670,휴메딕스,2014-12-26,21600,215377790400,32035,692322250,9971194,12041.0,13.61,1.79,1587.0,1.85,400.0,20220330
263920,휴온스블러썸,2017-09-28,4555,223400585370,0,0,49045134,2269.0,0.0,2.01,0.0,0.0,0.0,20220330
024060,흥구석유,1994-12-07,8000,120000000000,418386,3371137650,15000000,5307.0,24.23,1.51,330.0,1.88,150.0,20220330
278990,EMB,2017-10-31,7200,26123198400,431,3103570,3628222,,,,,,,20220330
183410,골프존데카,2013-11-12,3850,15827969850,2002,7707750,4111161,,,,,,,20220330
086220,네추럴FNP,2015-07-09,2305,24372758825,151,348050,10573865,,,,,,,20220330
199150,데이터스트림즈,2014-06-25,13300,54886026300,541,7102500,4189773,,,,,,,20220330
236340,메디젠휴먼케어,2016-01-26,8000,22702072000,4823,38176290,2837759,,,,,,,20220330
191600,블루탑,2016-08-05,9500,27075000000,152,1102230,2850000,,,,,,,20220330
215050,비엔디생활건강,2015-03-30,912,1934959392,0,0,2121666,,,,,,,20220330
149010,아이케이세미콘,2014-11-14,8220,25646400000,267,2173080,3120000,,,,,,,20220330
246250,에스엘에스바이오,2016-06-29,8280,56984504900,7350,59114890,6865603,,,,,,,20220330
093510,엔지브이아이,2019-09-30,2375,14568400000,2,4795,6020000,,,,,,,20220330
337840,유엑스엔,2019-11-28,20950,75569813450,2401,49713850,3607151,,,,,,,20220330
208850,이비테크,2016-06-22,6530,18500840000,5,31870,2820250,,,,,,,20220330
248020,젬,2021-10-22,23000,10973415000,6,139900,477105,,,,,,,20220330
140290,청광건설,2013-12-20,595,5741974400,25,14637,10555100,,,,,,,20220330
189350,코셋,2013-12-24,2230,10704000000,620,1033440,4800000,,,,,,,20220330
303360,프로테옴텍,2018-12-19,5000,56133575000,2435,12099090,11226715,,,,,,,20220330
242350,피엔아이컴퍼니,2016-12-22,3680,17522393600,2964,10505755,4761520,,,,,,,20220330
027410,BGF,2014-05-19,5330,509213328120,145542,771042160,95716791,15781.0,18.7,0.34,285.0,2.06,110.0,20220330
012030,DB,1993-01-06,1045,210226759985,1379177,1399189428,201173933,1559.0,31.67,0.67,33.0,0.0,0.0,20220330
