종목코드,R1D,R1W,R1M,R3M,R6M,R1Y,날짜
016740,-0.13,0.66,0.4,3.55,-16.52,-20.29,20220506
005030,29.96,63.78,62.12,69.54,57.1,60.5,20220506
001620,0.14,1.24,-5.27,-1.73,-27.03,-11.31,20220506
145210,-9.57,-13.45,-23.99,-47.85,-57.87,-65.84,20220506
010580,0.0,0.0,0.0,0.0,0.0,0.0,20220506
102280,-0.92,-3.91,-21.37,30.06,19.09,35.8,20220506
005320,-2.77,0.22,-9.16,-3.39,-13.14,-39.12,20220506
101140,-3.23,-0.83,-15.19,-11.11,-39.09,-36.34,20220506
009270,-1.53,3.22,-7.0,-8.77,-37.7,22.61,20220506
025620,-2.57,23.83,28.02,45.76,11.81,-8.37,20220506
011330,-1.13,-1.13,-4.38,5.22,-7.42,-24.06,20220506
008600,-1.14,0.78,-10.03,-5.45,-35.8,-38.24,20220506
002070,0.0,0.98,-14.0,-3.01,-15.82,-27.12,20220506
005800,-0.77,-1.15,-11.6,9.75,12.12,21.6,20220506
214420,0.65,-4.8,9.04,81.95,-6.22,-17.37,20220506
090370,-1.55,0.0,-8.91,-10.49,-19.61,-28.62,20220506
111110,-0.48,-6.76,-13.39,12.38,-20.38,-20.08,20220506
014990,0.0,0.82,-5.51,-11.49,-40.18,-29.13,20220506
009810,-1.4,-9.49,-18.29,-28.97,-0.56,183.76,20220506
037710,-0.41,1.1,-6.96,9.38,-4.3,6.21,20220506
002420,-1.38,-3.15,-2.27,-0.46,-12.96,-12.96,20220506
030790,-3.02,-17.63,-44.85,-49.31,-58.75,-85.89,20220506
010600,-0.84,0.56,-28.66,17.11,-0.56,-53.65,20220506
004410,-2.15,-8.09,6.35,8.9,-4.5,-18.88,20220506
000890,-1.04,-0.32,4.64,13.41,-4.44,-18.36,20220506
027740,-4.28,-5.71,18.75,59.0,-13.24,-49.87,20220506
372910,-0.62,-0.31,-12.75,-7.75,-19.32,,20220506
001360,-0.9,-0.13,-11.12,-9.57,-34.65,-32.84,20220506
096760,-1.17,-1.17,-2.87,30.31,10.78,-11.49,20220506
004720,-2.01,-1.76,-17.0,-24.9,-37.52,-37.27,20220506
118000,0.41,-5.47,-11.68,-17.69,-23.42,-41.43,20220506
000220,2.43,2.16,-6.42,5.57,1.07,-28.15,20220506
002720,-2.54,0.0,-12.59,15.22,-3.27,-21.74,20220506
002630,0.48,1.22,-11.15,-32.05,-38.36,-48.19,20220506
000520,-2.8,-2.35,-9.27,6.67,2.46,-14.4,20220506
001290,-2.52,-4.13,-5.69,2.65,-7.2,-15.94,20220506
380440,-0.46,-0.46,0.94,3.11,2.62,,20220506
334890,-0.5,-2.28,1.86,6.37,1.86,20.8,20220506
400760,0.19,-2.37,0.0,4.7,,,20220506
145270,-0.68,-3.33,-11.59,14.62,-3.85,-28.68,20220506
140910,-0.26,1.44,-4.9,2.37,-27.31,-27.63,20220506
035510,-1.21,-1.8,-17.22,-1.51,-18.66,-10.16,20220506
031820,-1.09,2.99,-3.01,5.38,5.27,-22.5,20220506
044380,0.89,5.09,-3.4,-1.73,-8.84,0.89,20220506
015260,-1.55,-0.59,-15.73,15.95,18.37,79.23,20220506
012600,0.0,0.0,0.0,0.0,0.0,0.0,20220506
004920,0.0,7.83,-12.69,-22.77,20.25,-36.76,20220506
109070,0.0,0.0,0.0,0.0,0.0,0.0,20220506
025560,-2.21,0.0,-33.83,7.26,-6.67,-20.36,20220506
020760,2.66,6.52,16.76,10.97,-27.35,-49.69,20220506
009310,-2.7,-1.18,-15.72,-5.97,4.56,-22.7,20220506
001210,1.38,4.25,-4.33,-8.3,-40.43,-22.32,20220506
012170,-0.82,2.53,-5.08,9.46,-58.6,-60.88,20220506
003560,-0.89,1.83,-13.62,-3.9,-40.0,-52.56,20220506
033310,-1.76,-6.55,-3.62,-4.22,-45.02,-69.77,20220506
018000,-1.78,-4.12,-15.49,-12.13,-35.29,-46.36,20220506
183490,-5.59,-5.59,-18.06,-53.63,-69.6,-83.79,20220506
299660,-2.31,0.65,-22.2,-39.56,-68.64,-69.78,20220506
247660,2.0,14.39,-16.96,-49.84,-58.14,76.37,20220506
038880,0.0,-0.99,-4.76,-13.42,-5.21,-28.83,20220506
118990,0.15,13.61,16.75,13.04,19.65,9.03,20220506
018290,-1.99,-0.14,-2.55,2.07,-15.36,-15.98,20220506
337930,-1.16,0.83,-7.68,1.3,-18.28,11.71,20220506
088390,-2.67,-5.4,-10.25,-7.79,-23.56,19.02,20220506
060280,-0.26,-0.13,-4.06,-3.47,7.75,-29.18,20220506
108490,-1.71,-0.74,-25.56,-22.24,54.02,19.64,20220506
068930,-0.24,-4.03,-11.56,0.85,-13.75,4.25,20220506
051160,-2.37,-0.3,-7.56,5.77,-14.06,-23.08,20220506
357230,-2.28,-4.1,-7.22,13.72,-14.05,,20220506
228760,0.43,1.29,-5.24,-3.69,-8.56,-18.12,20220506
253840,-4.05,-1.84,-26.04,-53.39,-27.55,-67.73,20220506
311690,-1.66,-2.47,-14.46,-14.15,-11.36,6.93,20220506
049180,-1.59,-1.59,-6.24,-5.44,-25.27,-0.18,20220506
038290,-2.02,-2.74,-7.14,4.51,-8.26,-19.85,20220506
115450,-2.63,-1.57,-20.2,-36.41,-48.15,-39.93,20220506
284620,0.57,1.92,-11.67,30.54,-14.52,-35.13,20220506
084650,-3.84,-1.41,-31.27,-28.68,-23.05,-19.2,20220506
065660,-4.68,-3.45,-12.67,-13.35,-62.98,-60.84,20220506
175250,-1.59,0.0,-15.7,-15.99,-37.82,-47.55,20220506
365270,-1.47,1.52,1.77,18.58,-36.09,,20220506
047920,-1.56,-2.22,-12.67,-23.97,-47.03,-44.88,20220506
241820,-0.39,-0.2,-21.81,-33.2,-45.91,-61.15,20220506
166480,-1.75,8.53,-4.76,-13.31,-25.53,-22.01,20220506
086890,0.26,-1.76,1.69,11.22,-35.02,-63.5,20220506
142760,-6.07,-10.16,-30.99,-49.05,-31.22,12.34,20220506
348150,-2.44,-1.84,-14.89,-11.36,-38.34,-56.22,20220506
308080,-3.94,-6.0,-21.61,-14.09,-37.29,,20220506
263050,-2.44,1.08,-25.53,-28.75,-48.43,-61.33,20220506
288330,-2.09,-2.9,-7.51,2.18,-4.49,-12.03,20220506
261780,-0.82,0.14,-13.71,-16.57,-31.46,,20220506
377030,-4.8,-10.87,-22.75,-8.0,-46.76,,20220506
376980,-3.59,-11.73,-13.71,0.33,-2.83,,20220506
053300,-2.1,-2.25,-1.36,3.82,-2.83,-7.12,20220506
347860,-2.86,-5.34,-23.45,-24.44,-43.1,-33.44,20220506
214180,0.0,-3.01,-3.53,-0.84,-7.55,-1.39,20220506
234340,-1.84,0.0,-5.82,-3.44,-21.12,-21.01,20220506
301300,-0.12,0.5,-22.3,-18.52,-2.19,24.61,20220506
138580,0.0,1.79,-7.32,-0.87,-4.18,-0.38,20220506
214870,-0.66,1.46,2.85,-5.54,-32.11,-18.65,20220506
039560,1.5,12.73,6.59,26.1,-2.62,-24.08,20220506
200230,1.72,2.72,-11.51,-7.57,-41.63,-58.58,20220506
148150,0.0,0.92,-3.96,-11.18,-8.58,2.34,20220506
066410,-2.64,0.51,-27.25,-23.87,-51.08,60.76,20220506
114810,-1.83,1.15,-1.53,0.1,14.61,13.66,20220506
083310,-1.75,-3.1,-3.77,-8.17,-3.1,-19.02,20220506
078350,-3.89,3.59,4.22,-6.74,91.16,200.35,20220506
322310,-1.39,-0.23,-7.17,-18.04,-16.6,-50.35,20220506
376190,-0.99,-2.43,-4.74,-10.27,-5.63,,20220506
078890,-0.8,-1.2,-12.06,-13.89,-16.81,-4.52,20220506
049950,-1.47,-0.85,-9.46,-13.63,-8.33,-37.42,20220506
208640,-5.8,-5.15,-33.17,-32.35,-49.73,-55.7,20220506
182360,-2.07,-3.22,-23.2,-4.89,-23.02,69.26,20220506
089600,-1.05,2.18,-2.76,3.49,-12.75,-16.75,20220506
214270,-0.65,-2.56,-21.85,-25.4,23.2,-5.74,20220506
042370,-0.41,2.32,2.1,10.97,5.31,-7.52,20220506
047080,-1.36,1.4,-12.87,4.44,-18.6,-22.74,20220506
047560,-4.4,-4.4,-18.15,-29.08,-33.24,20.34,20220506
054780,-0.91,0.0,-8.44,-4.82,-28.15,-28.15,20220506
061040,-0.48,2.79,0.32,15.47,4.85,-16.51,20220506
104620,-1.57,-2.72,-14.09,-8.76,-29.78,41.64,20220506
123040,-0.75,-1.31,-8.49,-4.86,-13.73,-41.66,20220506
136510,0.0,0.0,0.0,-53.69,-39.74,616.05,20220506
189330,-0.26,0.79,-16.56,-18.51,-57.96,-9.56,20220506
205500,-4.34,-15.08,-14.44,-2.1,-52.74,29.32,20220506
206400,-1.62,4.3,8.62,25.0,-18.35,-28.47,20220506
259630,-1.64,0.84,-15.89,-16.47,35.85,29.96,20220506
274090,0.32,15.38,17.98,28.05,18.42,16.24,20220506
294630,0.0,6.42,5.35,-7.49,-19.23,-7.22,20220506
302430,-0.75,-1.12,-9.22,-11.33,-10.44,-31.27,20220506
361390,-1.59,-2.68,-13.08,36.12,39.93,78.14,20220506
