종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
000430,대원강업,1977-06-22,3415,209870000000,122027,416871570,62000000,7461.0,0.0,0.46,0.0,2.93,100.0,20220509
145720,덴티움,2017-03-15,65200,723901482000,165417,10720646200,11068830,33841.0,10.13,1.93,6434.0,0.38,250.0,20220509
000020,동화약품,1976-03-24,11750,329591346000,207104,2445760700,27931470,12534.0,18.16,0.94,647.0,1.53,180.0,20220509
034020,두산에너빌리티,2000-10-25,20950,13210307663300,4065406,85269180800,632072137,11261.0,19.91,1.86,1052.0,0.0,0.0,20220509
336260,두산퓨얼셀,2019-10-18,38150,2498585646900,1335986,51879264750,65493726,6332.0,359.91,6.02,106.0,0.0,0.0,20220509
286940,롯데정보통신,2018-07-27,32200,502690207150,71767,2340208350,15396331,28633.0,14.05,1.12,2291.0,2.17,700.0,20220509
008560,메리츠증권,1992-01-15,6390,4216061799810,992364,6341795410,659790579,8360.0,5.32,0.76,1201.0,1.56,100.0,20220509
017180,명문제약,2008-07-10,3595,122062667130,99862,363191925,33953454,2374.0,0.0,1.51,0.0,0.0,0.0,20220509
012690,모나리자,1988-10-14,3710,136045068600,113149,423617015,36571255,2058.0,41.69,1.8,89.0,0.0,0.0,20220509
204210,모두투어리츠,2016-09-22,5210,40699438000,22851,117574250,7826815,,,,,,,20220509
003850,보령,1988-10-24,12150,838018000000,146357,1795146900,68690000,7192.0,17.63,1.69,689.0,0.82,100.0,20220509
001270,부국증권,1988-07-19,24900,256654678500,2322,57596100,10369886,74017.0,2.87,0.34,8672.0,6.43,1600.0,20220509
028050,삼성엔지니어링,1996-12-24,26650,5213600000000,1168919,31038612550,196000000,10216.0,14.03,2.61,1900.0,0.0,0.0,20220509
005930,삼성전자,1975-06-11,66100,395199604810000,11755356,780734538400,5969782550,43611.0,11.44,1.52,5777.0,2.18,1444.0,20220509
068290,삼성출판사,2002-08-05,27600,276500000000,28741,805853350,10000000,18982.0,87.34,1.45,316.0,0.72,200.0,20220509
003230,삼양식품,1975-06-30,89000,675711445500,133575,11990278800,7533015,51826.0,11.9,1.72,7481.0,1.12,1000.0,20220509
003720,삼영화학공업,1976-06-30,3040,103530000000,197892,602484370,34000000,1434.0,29.8,2.12,102.0,0.0,0.0,20220509
004380,삼익THK,1989-09-26,13500,283500000000,65819,895876200,21000000,9536.0,23.64,1.42,571.0,2.22,300.0,20220509
010960,삼호개발,2005-05-12,4985,124875000000,39967,200846775,25000000,9871.0,8.03,0.51,621.0,3.81,190.0,20220509
001290,상상인증권,1988-09-23,1125,121425351190,271628,306767655,107456063,2041.0,11.84,0.55,95.0,0.0,0.0,20220509
136490,선진,2011-02-16,13550,324591594600,591732,8251958900,23779604,17371.0,7.51,0.78,1804.0,0.74,100.0,20220509
002420,세기상사,1968-12-27,10800,45543873000,15481,166921950,4276420,4561.0,0.0,2.37,0.0,0.0,0.0,20220509
004490,세방전지,1987-11-28,68900,956200000000,46727,3234334300,14000000,88025.0,10.95,0.78,6291.0,0.87,600.0,20220509
016590,신대양제지,1995-12-21,94100,378799508000,4557,423364400,4029782,139181.0,6.43,0.68,14644.0,1.33,1250.0,20220509
029530,신도리코,1996-12-24,32750,331128952650,14273,469333200,10080029,99889.0,3.33,0.33,9845.0,4.58,1500.0,20220509
031430,신세계인터내셔날,2011-07-14,31900,1142400000000,256792,8056215500,35700000,20084.0,13.87,1.59,2300.0,0.94,300.0,20220509
002870,신풍제지,1976-06-30,2135,74287237500,684382,1484329635,34958700,3226.0,0.0,0.66,0.0,2.81,60.0,20220509
293940,신한알파리츠,2018-08-08,7630,564800440950,137038,1048576260,73830123,,,,,,,20220509
055550,신한지주,2001-09-10,42400,21671467034750,871130,36823233050,512934131,88548.0,5.8,0.48,7308.0,4.62,1960.0,20220509
003620,쌍용자동차,1975-05-29,2770,415056805540,0,0,149840002,0.0,0.0,0.0,0.0,0.0,0.0,20220509
137310,에스디바이오센서,2021-07-16,45850,4740155102700,116978,5433971200,103271353,21658.0,4.2,2.12,10918.0,2.76,1266.0,20220509
078520,에이블씨엔씨,2011-09-07,6940,188693543820,55969,395727350,27033459,5784.0,0.0,1.2,0.0,0.0,0.0,20220509
012280,영화금속,1990-01-25,1520,79824784975,1024465,1551874675,53394505,1156.0,0.0,1.31,0.0,0.0,0.0,20220509
007310,오뚜기,1994-08-12,448500,1628523573500,3824,1708583000,3671981,442610.0,11.79,1.01,38054.0,1.78,8000.0,20220509
105840,우진,2010-07-26,15050,301805667900,35362163,532720923900,20323614,7106.0,0.0,2.12,0.0,0.66,100.0,20220509
008600,윌비스,1989-07-28,1240,83708868555,517095,653388725,67236039,1711.0,0.0,0.72,0.0,0.0,0.0,20220509
033270,유나이티드,2007-10-23,27600,450793810500,65252,1811981450,16244822,20259.0,14.3,1.36,1930.0,1.34,370.0,20220509
023800,인지컨트롤스,1997-06-23,10750,165598700400,76234,826230450,15333213,12678.0,45.94,0.85,234.0,1.4,150.0,20220509
129260,인터지스,2011-12-16,3430,102630165300,305111,1073588035,29747874,7246.0,6.61,0.47,519.0,2.92,100.0,20220509
013360,일성건설,1989-12-02,4685,252836438400,1038846,5013282365,54024880,2021.0,47.81,2.32,98.0,0.64,30.0,20220509
081000,일진다이아,2004-12-22,26350,373538242500,49998,1332277800,14202975,28934.0,44.06,0.91,598.0,1.52,400.0,20220509
033240,자화전자,1999-01-06,29450,528050000000,722087,21140687000,17900000,17751.0,23.03,1.66,1279.0,0.0,0.0,20220509
271980,제일약품,2017-07-17,25350,374974236000,12480,320759700,14704872,11534.0,0.0,2.2,0.0,0.26,65.0,20220509
002620,제일파마홀딩스,1988-01-20,12750,203660276250,4542,57581950,15973355,26821.0,0.0,0.48,0.0,0.51,65.0,20220509
001550,조비,1976-12-28,22950,119161885050,175371,4120789800,5192239,10258.0,64.29,2.24,357.0,0.0,0.0,20220509
001630,종근당홀딩스,1976-06-30,67200,336662659200,7929,536372200,5009861,109358.0,20.92,0.61,3212.0,2.08,1400.0,20220509
071320,지역난방공사,2010-01-29,35800,413940098000,1259,44972850,11578744,157459.0,25.59,0.23,1399.0,2.23,797.0,20220509
272450,진에어,2017-12-08,17100,892620000000,172736,2985888900,52200000,3352.0,0.0,5.1,0.0,0.0,0.0,20220509
009070,케이씨티시,1978-09-29,5780,175200000000,282411,1683446230,30000000,7431.0,8.49,0.78,681.0,1.04,60.0,20220509
417310,코람코더원리츠,2022-03-28,6230,251692000000,94333,586100550,40400000,,,,,,,20220509
003070,코오롱글로벌,1978-09-15,19900,506729803800,31267,633286000,25210438,23514.0,3.65,0.85,5454.0,2.51,500.0,20220509
036420,콘텐트리중앙,2019-10-18,46450,890690326600,277425,13191061950,19072598,9670.0,0.0,4.8,0.0,0.0,0.0,20220509
031820,콤텍시스템,1997-02-12,961,116451510292,1067881,1040300444,121051466,1158.0,34.32,0.83,28.0,0.0,0.0,20220509
020120,키다리스튜디오,1996-07-03,8860,321299404800,787205,7065088030,36511296,6419.0,77.72,1.38,114.0,0.0,0.0,20220509
004100,태양금속공업,1976-05-25,1375,50829500000,1371231,1945834465,36700000,2312.0,0.0,0.59,0.0,0.36,5.0,20220509
214420,토니모리,2015-07-10,5730,137833998270,450043,2645779360,24054799,3829.0,0.0,1.5,0.0,0.0,0.0,20220509
168490,한국패러랠,2013-04-19,2195,175643900000,7758,17003540,80020000,,,,,,,20220509
009240,한샘,2002-07-16,67200,1579126568800,116901,7810736500,23533928,36438.0,20.58,1.84,3266.0,2.31,1550.0,20220509
009180,한솔로지스틱스,1989-11-13,3995,109772312875,796269,3216523890,27477425,2859.0,4.67,1.4,855.0,1.5,60.0,20220509
002220,한일철강,1988-10-07,5700,153777369600,625467,3566764360,26697460,7201.0,5.4,0.79,1055.0,0.88,50.0,20220509
009460,한창제지,1987-12-23,2095,125898395460,936356,2008415115,59667486,1819.0,8.31,1.15,252.0,0.95,20.0,20220509
088350,한화생명,2010-03-17,2770,2397142800000,2036958,5657662920,868530000,15004.0,1.9,0.18,1455.0,0.0,0.0,20220509
009830,한화솔루션,1974-06-19,31450,6025272655500,299123,9444584400,191278497,42563.0,9.47,0.74,3320.0,0.0,0.0,20220509
000720,현대건설,1984-12-22,43400,4832840201000,424696,18470647350,111355765,64200.0,11.97,0.68,3625.0,1.38,600.0,20220509
004560,현대비앤지스틸,1987-03-24,16750,254077965350,243974,4119392300,15078811,32770.0,3.65,0.51,4595.0,0.6,100.0,20220509
005380,현대자동차,1974-06-28,181500,38780775940500,501275,91109585000,213668187,289609.0,9.56,0.63,18979.0,2.75,5000.0,20220509
001500,현대차증권,1990-06-09,10600,334567529100,47598,503049150,31712562,29950.0,2.86,0.35,3702.0,7.55,800.0,20220509
111110,호전실업,2017-02-02,10100,98474838400,101208,1017552930,9749984,13408.0,6.66,0.75,1517.0,2.48,250.0,20220509
311690,CJ 바이오사이언스,2019-12-26,34700,204577785600,9266,323176150,5878672,14957.0,0.0,2.32,0.0,0.0,0.0,20220509
050120,ES큐브,2002-04-25,5060,68227352580,122201,617156680,13564086,6347.0,7.55,0.8,670.0,0.0,0.0,20220509
405350,IBKS제17호스팩,2022-02-18,2360,6405600000,125756,294680785,2720000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
095340,ISC,2007-10-01,35300,612461379200,167541,5895748250,17399471,14083.0,16.03,2.51,2202.0,0.57,200.0,20220509
067290,JW신약,2003-02-11,4085,189583766070,353503,1465550805,46127437,1206.0,215.0,3.39,19.0,0.0,0.0,20220509
024120,KB오토시스,1994-12-07,6920,80385000000,482559,3509424310,11500000,8880.0,0.0,0.78,0.0,1.73,120.0,20220509
111870,KH 전자,2010-11-05,598,79618998492,333177,198948768,134038718,972.0,0.0,0.62,0.0,0.0,0.0,20220509
060720,KH바텍,2002-05-21,19450,465261735300,178705,3476198350,23677442,9612.0,13.2,2.02,1473.0,1.54,300.0,20220509
060370,KT서브마린,2002-02-15,5600,123078000000,152610,862209530,21900000,4848.0,0.0,1.16,0.0,0.54,30.0,20220509
036120,SCI평가정보,1999-12-07,3390,121410000000,195689,674933070,35500000,838.0,20.18,4.05,168.0,1.18,40.0,20220509
032540,TJ미디어,1997-04-16,6430,90555458500,238119,1552953020,13931609,5781.0,27.96,1.11,230.0,0.93,60.0,20220509
217730,강스템바이오텍,2015-12-21,3650,137524978125,81912,297654765,37937925,1791.0,0.0,2.04,0.0,0.0,0.0,20220509
331520,교보9호스팩,2019-10-29,2300,8924000000,0,0,3880000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
043650,국순당,2000-08-24,9990,178583040000,162852,1636982750,17858304,15298.0,7.3,0.65,1369.0,2.6,260.0,20220509
078130,국일제지,2004-10-22,2930,375195370620,703890,2082445890,127617473,531.0,0.0,5.52,0.0,0.0,0.0,20220509
204020,그리티,2018-07-23,2970,60341552850,202932,614241970,20147430,3334.0,0.0,0.89,0.0,0.0,0.0,20220509
019660,글로본,1992-06-04,3035,103401859825,59838,179664655,34182433,530.0,0.0,5.73,0.0,0.0,0.0,20220509
308100,까스텔바작,2019-06-10,9410,62008980000,29217,279276100,6596700,10882.0,0.0,0.86,0.0,0.0,0.0,20220509
286750,나노브릭,2019-08-19,2700,55151959555,40170,109469510,20464549,606.0,0.0,4.46,0.0,0.0,0.0,20220509
137080,나래나노텍,2022-02-08,11600,129395237400,124993,1462681850,11059422,7456.0,5.57,1.56,2082.0,1.72,200.0,20220509
094860,네오리진,2007-04-16,957,95916077093,608625,587053080,99808613,423.0,0.0,2.26,0.0,0.0,0.0,20220509
311390,네오크레마,2019-08-22,16850,132603817500,72333,1209859800,8036595,5674.0,67.13,2.97,251.0,0.0,0.0,20220509
085910,네오티스,2007-10-01,5280,73430492580,198530,1062872960,13828718,4159.0,10.62,1.27,497.0,4.73,250.0,20220509
007390,네이처셀,1992-11-30,16750,1055436078600,224460,3777267650,62637156,972.0,0.0,17.23,0.0,0.0,0.0,20220509
089140,넥스턴바이오,2006-11-01,3640,120259527680,232241,849240215,33220864,2892.0,0.0,1.26,0.0,0.0,0.0,20220509
054050,농우바이오,2002-04-02,11950,191565203950,159182,1931661400,16030561,15198.0,27.66,0.79,432.0,1.67,200.0,20220509
012340,뉴인텍,1997-02-12,3215,96593073930,192217,622141690,30044502,925.0,267.92,3.48,12.0,0.0,0.0,20220509
270870,뉴트리,2018-12-13,17750,167444076800,50336,900647550,9200224,10475.0,7.95,1.69,2234.0,1.41,250.0,20220509
340360,다보링크,2019-12-19,1720,73983726800,4719589,8460280580,42765160,575.0,0.0,2.99,0.0,0.0,0.0,20220509
032190,다우데이타,1999-12-21,13300,507475000000,37189,494513950,38300000,24053.0,3.47,0.55,3838.0,2.26,300.0,20220509
078140,대봉엘에스,2005-12-23,9150,102218258380,109252,1026854480,11086579,9993.0,14.78,0.92,619.0,0.55,50.0,20220509
290380,대유,2018-08-10,5910,144326822640,1434183,8698756720,24545378,4883.0,14.52,1.21,407.0,0.0,0.0,20220509
290120,대유에이피,2018-12-07,6260,71861135680,63983,404204250,11442856,5723.0,8.43,1.09,743.0,3.19,200.0,20220509
023910,대한약품,1994-11-23,27900,167700000000,8654,242005850,6000000,33801.0,7.38,0.83,3778.0,1.43,400.0,20220509
213420,덕산네오룩스,2015-02-06,40400,1005662749500,108497,4368922950,24831179,11561.0,20.76,3.49,1946.0,0.0,0.0,20220509
006620,동구바이오제약,2018-02-13,7090,200962843520,52085,369902220,28464992,3571.0,21.48,1.99,330.0,1.41,100.0,20220509
099410,동방선기,2009-11-10,4095,55518108200,682876,2867492720,13541002,2119.0,52.5,1.93,78.0,0.0,0.0,20220509
203650,드림시큐리티,2014-10-13,4000,199892728300,175708,699644990,50605754,1460.0,15.5,2.74,258.0,0.0,0.0,20220509
016670,디모아,1993-04-21,973,97551057352,0,0,100258024,701.0,24.33,1.39,40.0,0.0,0.0,20220509
066900,디에이피,2004-05-14,4020,91546624575,41197,167493615,22744503,6501.0,8.68,0.62,463.0,0.0,0.0,20220509
127120,디엔에이링크,2011-12-26,4470,73033897860,725220,3367249145,16393692,1999.0,0.0,2.24,0.0,0.0,0.0,20220509
033130,디지틀조선,1997-08-06,3045,113387140685,376795,1164058075,37115267,2225.0,41.15,1.37,74.0,0.66,20.0,20220509
294140,레몬,2020-02-28,4305,159840000000,41235,177731600,37000000,761.0,0.0,5.66,0.0,0.0,0.0,20220509
060240,룽투코리아,2002-01-04,6300,160458782040,552209,3525988290,25429284,2583.0,0.0,2.44,0.0,0.0,0.0,20220509
219420,링크제니시스,2018-02-05,7590,87282948270,132122,1017915430,11469507,3532.0,19.26,2.15,394.0,0.0,0.0,20220509
377480,마인즈랩,2021-11-23,19950,121280199600,71751,1449616050,6079208,4928.0,51.29,4.05,389.0,0.0,0.0,20220509
078160,메디포스트,2005-07-29,21350,350493380700,48652,1051478250,16264194,9878.0,0.0,2.16,0.0,0.0,0.0,20220509
250060,모비스,2016-09-08,2080,67398902830,111532,236363040,32171314,933.0,0.0,2.23,0.0,0.0,0.0,20220509
118990,모트렉스,2017-08-04,32000,262897384750,139698,4527066150,8254235,16900.0,21.33,1.89,1500.0,0.0,0.0,20220509
328380,미래에셋대우스팩3호,2019-08-20,2460,15945720000,127860,317446285,6482000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
214610,미코바이오메드,2020-10-22,7300,133200463760,67601,495456560,18296767,2857.0,0.0,2.56,0.0,0.0,0.0,20220509
251120,바이오에프디엔씨,2022-02-21,22900,200870670000,614700,14848162950,8695700,2148.0,58.12,10.66,394.0,0.0,0.0,20220509
019010,베뉴지,1993-11-05,2395,115439000000,94848,226271225,48200000,7537.0,2.31,0.32,1036.0,1.25,30.0,20220509
337930,브랜드엑스코퍼레이션,2020-08-13,8240,244268156160,84886,705731110,29572416,2324.0,30.86,3.55,267.0,1.21,100.0,20220509
365900,브이씨,2022-02-24,13650,100516625000,76460,1070552500,7310300,5468.0,10.91,2.5,1251.0,0.0,0.0,20220509
146320,비씨엔씨,2022-03-03,21300,264055156050,153549,3294593550,12367923,3042.0,26.3,7.0,810.0,0.0,0.0,20220509
122350,삼기,2010-03-19,3870,148756980640,198606,776489775,38339428,3677.0,0.0,1.05,0.0,0.78,30.0,20220509
023600,삼보판지,1996-05-29,13100,211827000000,55800,731499200,16170000,27697.0,3.94,0.47,3327.0,1.34,175.0,20220509
377630,삼성스팩4호,2021-05-21,4980,19838700000,203552,1026394695,4020000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
252990,샘씨엔에스,2021-05-20,6280,313461537500,161649,1009335310,50153846,2180.0,23.97,2.88,262.0,0.0,0.0,20220509
086710,선진뷰티사이언스,2021-01-27,7470,91524600000,129174,985259960,12203280,3825.0,75.45,1.95,99.0,0.27,20.0,20220509
037350,성도이엔지,2000-01-11,5630,86941400000,43553,244113890,15470000,18146.0,3.8,0.31,1483.0,2.66,150.0,20220509
080470,성창오토텍,2006-11-03,7940,56721000000,38832,302773630,7300000,5639.0,15.04,1.41,528.0,0.76,60.0,20220509
049180,셀루메드,2002-05-23,5440,218630490960,72371,398365620,39606973,1212.0,25.9,4.49,210.0,0.0,0.0,20220509
208370,셀바스헬스케어,2014-12-17,3060,66776137120,116154,358207615,21680564,1296.0,26.84,2.36,114.0,0.0,0.0,20220509
192440,슈피겐코리아,2014-11-05,43200,265127881950,9181,391954750,6216363,63123.0,5.77,0.68,7493.0,1.94,840.0,20220509
115570,스타플렉스,2010-01-27,4755,38205870780,30009,141239145,7984508,9025.0,7.02,0.53,677.0,0.0,0.0,20220509
330730,스톤브릿지벤처스,2022-02-25,7450,134167400100,265352,1989873810,17960830,4245.0,4.93,1.76,1511.0,0.0,0.0,20220509
013810,스페코,1997-11-03,7450,108890142100,2638507,19636106120,14655470,3357.0,63.14,2.22,118.0,0.67,50.0,20220509
269620,시스웍,2017-12-26,889,96529477121,0,0,108582089,454.0,0.0,1.96,0.0,0.0,0.0,20220509
139050,시티랩스,2011-07-29,704,74268968900,349360,245940171,106098527,517.0,54.15,1.36,13.0,0.0,0.0,20220509
344050,신영스팩6호,2020-02-12,2245,9664725000,3904,8816005,4305000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
405640,신한제9호스팩,2022-04-27,2205,9977000000,43183,94739115,4535000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
010280,쌍용정보통신,2000-04-14,1070,68121696210,352946,380302975,63964034,699.0,0.0,1.53,0.0,0.0,0.0,20220509
066790,씨씨에스,2003-05-30,700,39315555630,89761,63115031,56005065,471.0,28.0,1.49,25.0,0.0,0.0,20220509
900120,씨케이에이치,2010-03-31,265,32721253712,957461,255154867,123012232,,,,,,,20220509
246720,아스타,2017-03-20,5140,65476907430,65374,342697330,12664779,702.0,0.0,7.32,0.0,0.0,0.0,20220509
127710,아시아경제,2015-07-31,2750,82916589960,191152,532886600,30206408,5242.0,3.38,0.52,813.0,0.0,0.0,20220509
339950,아이비김영,2019-12-24,3115,139784097050,201444,627411290,44946655,836.0,25.74,3.73,121.0,0.0,0.0,20220509
099190,아이센스,2013-01-30,30150,411236766200,106480,3206371700,13753738,19737.0,16.11,1.53,1872.0,1.0,300.0,20220509
068940,아이씨케이,2010-10-19,3500,121379027000,103752,360547730,34679722,235.0,0.0,14.89,0.0,0.0,0.0,20220509
069920,아이에스이커머스,2007-12-05,10150,262137574300,367024,3695548510,25826362,2637.0,8.94,3.85,1135.0,0.0,0.0,20220509
090150,아이윈,2006-10-20,2295,94049953950,1005186,2312321740,40626330,2062.0,27.99,1.11,82.0,4.36,100.0,20220509
059100,아이컴포넌트,2008-12-16,7110,50061688800,84191,600305980,7070860,4524.0,18.42,1.57,386.0,0.0,0.0,20220509
052460,아이크래프트,2005-01-03,4125,60184696320,49599,204275555,14607936,2780.0,23.44,1.48,176.0,1.21,50.0,20220509
124500,아이티센,2014-12-23,4915,98143151690,229830,1140260200,19907333,2873.0,0.0,1.71,0.0,0.0,0.0,20220509
361570,알비더블유,2021-11-22,17550,139181854500,70011,1259972650,7930590,6721.0,17.51,2.61,1002.0,0.0,0.0,20220509
096610,알에프세미,2007-11-20,3870,41931829475,161809,626794140,10849115,3365.0,0.0,1.15,0.0,0.0,0.0,20220509
061040,알에프텍,2002-05-16,6270,200557868750,367407,2299820140,32089259,6806.0,10.89,0.92,576.0,0.0,0.0,20220509
347860,알체라,2020-12-21,19500,272740955200,136327,2674433600,13950944,1203.0,0.0,16.21,0.0,0.0,0.0,20220509
117670,알파홀딩스,2010-09-17,2935,74628154015,394262,1164765415,25426969,3784.0,0.0,0.78,0.0,0.0,0.0,20220509
310200,애니플러스,2018-12-21,3965,134250250800,419473,1682035960,33773648,1610.0,5.44,2.46,729.0,0.0,0.0,20220509
238090,앤디포스,2016-10-12,8140,195431319450,65106,531872170,23979303,6999.0,10.65,1.16,764.0,0.0,0.0,20220509
174900,앱클론,2017-09-18,13200,202198510800,185334,2495209150,15318069,1267.0,0.0,10.42,0.0,0.0,0.0,20220509
102120,어보브반도체,2009-06-05,12950,224356541050,299631,3925823050,17459653,6757.0,15.64,1.92,828.0,1.85,240.0,20220509
056090,에디슨INNO,2015-11-12,11350,142580665400,2838432,33092561000,12617758,3099.0,0.0,3.66,0.0,0.0,0.0,20220509
065420,에스아이리소스,2002-08-22,982,66714662280,8562659,8593793301,68076186,271.0,16.93,3.62,58.0,0.0,0.0,20220509
103230,에스앤더블류,2009-08-05,2505,18036000000,0,0,7200000,5380.0,0.0,0.47,0.0,0.0,0.0,20220509
095910,에스에너지,2007-10-16,3675,72931475440,139898,521946800,19396669,4908.0,0.0,0.75,0.0,0.0,0.0,20220509
351320,에스에이티이엔지,2020-06-22,3800,82669651930,52520,198497725,22015886,1315.0,0.0,2.89,0.0,1.55,59.0,20220509
056190,에스에프에이,2001-12-18,38400,1384282698000,82222,3146073050,35908760,31340.0,11.8,1.23,3254.0,3.05,1170.0,20220509
043340,에쎈테크,2000-08-29,1210,87840000000,353040,432198850,72000000,336.0,0.0,3.6,0.0,0.0,0.0,20220509
187660,에이디엠코리아,2021-06-03,4400,96188681250,393138,1752073410,21836250,1538.0,45.83,2.86,96.0,0.0,0.0,20220509
200710,에이디테크놀로지,2014-12-16,16850,225274160800,106132,1821879600,13329832,12300.0,14.7,1.37,1146.0,0.42,70.0,20220509
241840,에이스토리,2019-07-19,26100,248778936000,48227,1273775950,9531760,5139.0,14.37,5.08,1816.0,0.0,0.0,20220509
176440,에이치엔티,2016-11-28,1920,164619542400,0,0,85739345,172.0,0.0,11.16,0.0,0.0,0.0,20220509
045660,에이텍,2001-05-24,14200,117292000000,747091,10987020950,8260000,10832.0,18.76,1.31,757.0,0.7,100.0,20220509
224110,에이텍티앤,2015-08-25,13450,71289000000,426797,5968869500,5340000,9523.0,31.13,1.41,432.0,0.74,100.0,20220509
021080,에이티넘인베스트,1991-07-12,4300,207600000000,331879,1432877345,48000000,3185.0,3.12,1.35,1380.0,4.65,200.0,20220509
950130,엑세스바이오,2013-05-30,16250,591943090100,244412,3970399750,36315527,,,,,,,20220509
092870,엑시콘,2015-10-22,11900,124142104950,287420,3452501050,10476127,12608.0,3.6,0.94,3307.0,0.84,100.0,20220509
317870,엔바이오니아,2019-10-24,11950,92951543050,36437,434132100,7713821,2347.0,0.0,5.09,0.0,0.0,0.0,20220509
